1,0.878175742982993,0.748551531504196,0.590146669425502,0.63827129865188,0.577636771470933,0.506570334362062,0.722823399675526,0.36030121172213,0.655688604705254,0.748601994924615,0.616009008698429,0.708310847767563,0.767261271728102,0.532899537061557,0.723049710873114,0.647511243926176,0.714500918108719,0.751675980223788,0.780809557179973,0.57379547491964,0.489871549717468,0.851132776680722,0.851815154456666,0.736549105247304,0.652001713938682,0.592489971420946,0.453593461255155,0.70589092223438,0.613157653079363,0.478121972729063,0.678631877322232,0.440210433301502,0.664725185329142,0.624606721313635,0.772128418738569,0.718183346177559,0.714027851123396,0.673189283983422
0.878175742982993,1,0.705671479101876,0.722893891066175,0.638845075056744,0.646626620715667,0.498458691029372,0.766310038574318,0.378208984534022,0.672674017680232,0.729734770171227,0.601266567717068,0.704213554620526,0.764672548184418,0.648449007259888,0.690481621582938,0.708220374677889,0.717452028675698,0.812738353778627,0.764329358060179,0.627165862635938,0.591030422251699,0.890212359192192,0.813421674316491,0.76485859236035,0.727007397466931,0.637636050373072,0.551467354582046,0.708224946064045,0.652115011053818,0.545041553790049,0.696393578820494,0.492475659043418,0.738037093206007,0.713404435641544,0.81881539519709,0.700253056582939,0.717082407249502,0.670457978218739
0.748551531504196,0.705671479101876,1,0.638725826619707,0.739403051920599,0.527806664800778,0.708618499748963,0.628446570466598,0.370363974379766,0.790384845074139,0.716286160735342,0.684770573002747,0.725180728792095,0.755497559524875,0.602349767428717,0.622202861934232,0.643457215791698,0.771863889699823,0.658716445190151,0.683102987118034,0.62494815084027,0.532777779097923,0.711586507610608,0.791241686024471,0.864049949203343,0.661261083050421,0.668625764412385,0.69605283006375,0.712965542634071,0.745301116931275,0.437863685670372,0.796795883681243,0.371199815811113,0.688527982400881,0.700766316612416,0.734991232963039,0.578627748377744,0.581731880908339,0.717936384104032
0.590146669425502,0.722893891066175,0.638725826619707,1,0.634410991167139,0.685571857308404,0.525260920266342,0.658847692890629,0.392207590688786,0.690826837562951,0.733973185721985,0.696897230618001,0.608928005028838,0.658129699714316,0.649310523213746,0.542915593487485,0.66770469918157,0.662033987522496,0.606604626714598,0.597454759169867,0.630882387465958,0.605401873014128,0.590386533764694,0.680382608428004,0.708123641372342,0.674338837333085,0.659517855365622,0.577180010780294,0.666145196537444,0.632724956139262,0.494913590003258,0.640233743574745,0.388518612182648,0.666720257992781,0.730464637516818,0.72075898848154,0.537607621588426,0.525776428830887,0.644174642707393
0.63827129865188,0.638845075056744,0.739403051920599,0.634410991167139,1,0.505767813425437,0.783416342831499,0.569984567852567,0.424224076114842,0.68761127424261,0.643301460021557,0.730173976573678,0.592496359576835,0.667696646442724,0.716768670510231,0.585322765400458,0.737811594953665,0.742884249922252,0.58906438584015,0.582458739732526,0.710787742536888,0.63438205306786,0.533839857207006,0.621257374342539,0.712159135094759,0.776961304950459,0.643517164337481,0.697349926935382,0.564603233225161,0.677414510006532,0.455291796042164,0.620791162565967,0.315605007092772,0.632168239706481,0.748483012261167,0.693360732180959,0.648273976292878,0.598732341600205,0.638773671757241
0.577636771470933,0.646626620715667,0.527806664800778,0.685571857308404,0.505767813425437,1,0.452965897345184,0.503097596422926,0.523011800683725,0.598191464433935,0.625782743017183,0.625731944391663,0.658240287279615,0.647611114810788,0.553234977589322,0.598282014872634,0.615612516476611,0.605209415995319,0.697106811682517,0.687520188072731,0.580162347902556,0.619864710573034,0.578493989866318,0.582757583535158,0.558219046607937,0.613452736374053,0.550056571660321,0.511231363089486,0.628090947213351,0.534982695399328,0.770745502136941,0.611760629567631,0.542756529754522,0.614158623255725,0.583564006043486,0.718592543770137,0.500060018840166,0.432249321135378,0.627224799189316
0.506570334362062,0.498458691029372,0.708618499748963,0.525260920266342,0.783416342831499,0.452965897345184,1,0.473820456872277,0.406000276879072,0.673975727968919,0.514879008286967,0.6647482036253,0.546855138197378,0.550875714440444,0.610694634802399,0.422123409533905,0.580167641043832,0.575375649980019,0.441931312171929,0.487580736033347,0.595459521995981,0.546205557969887,0.492052573779831,0.529629037461673,0.656183258158333,0.603651418336357,0.54968622175543,0.82421240382441,0.506975448325196,0.631191148611607,0.409242411797911,0.625694847729938,0.271554176378351,0.58239893862648,0.592555341770094,0.514548980543928,0.446023221285487,0.361133083317871,0.490338104494812
0.722823399675526,0.766310038574318,0.628446570466598,0.658847692890629,0.569984567852567,0.503097596422926,0.473820456872277,1,0.237594476089299,0.643087534707705,0.729543852328764,0.62294597883616,0.531633624929692,0.661933845864683,0.612319876671799,0.533486713832281,0.664562240218061,0.548430058943605,0.582326249155804,0.681225734217441,0.49345352654114,0.548529059497646,0.684822045946563,0.657518140274519,0.614940663914022,0.585557103652708,0.493063534367956,0.422109525735099,0.63867621187663,0.494492926198254,0.50995303258246,0.586707414149748,0.318398240731295,0.504280180661831,0.682487858887842,0.61560583765545,0.57509459300626,0.54494964305679,0.550388723728891
0.36030121172213,0.378208984534022,0.370363974379766,0.392207590688786,0.424224076114842,0.523011800683725,0.406000276879072,0.237594476089299,1,0.457410829750143,0.196331596273845,0.232650037290668,0.457062394399974,0.426610269533246,0.376303819405261,0.428733111709046,0.30764353332833,0.401823706420319,0.339220575971949,0.398714574102349,0.431406787574989,0.425083539481348,0.234265090595106,0.42099893836212,0.388158099629163,0.348739814907625,0.329417980918712,0.283580194793001,0.396135186929167,0.36265783329887,0.42214916011499,0.287694319019284,0.544597323640248,0.321033354598404,0.348412025435594,0.43337265270998,0.377144689296255,0.290466106753214,0.339525179464264
0.655688604705254,0.672674017680232,0.790384845074139,0.690826837562951,0.68761127424261,0.598191464433935,0.673975727968919,0.643087534707705,0.457410829750143,1,0.709766331583359,0.733712438302364,0.846187162521979,0.863718237955866,0.671621696234698,0.557348691500651,0.642028461404139,0.693713975983463,0.584215004087319,0.573687850188798,0.618121093513204,0.622631284427792,0.595898550427226,0.804749213173098,0.803869951370288,0.742918710603017,0.768033771582533,0.643381269671151,0.695221720294131,0.859556400102843,0.430298885892036,0.786139014917802,0.359124220585928,0.777604584425247,0.714556459983915,0.687738925451068,0.57008250369106,0.52698797961269,0.580489337766836
0.748601994924615,0.729734770171227,0.716286160735342,0.733973185721985,0.643301460021557,0.625782743017183,0.514879008286967,0.729543852328764,0.196331596273845,0.709766331583359,1,0.801705112091372,0.632677412566906,0.747025296178319,0.536508827541796,0.655072147823254,0.687195736545658,0.64092309680395,0.575600841019801,0.655695734089417,0.485536726635368,0.498456891218179,0.67184725929814,0.760426735842951,0.701194853228569,0.671673336232633,0.64518083668854,0.519567534845794,0.690240163253211,0.678936335700112,0.480359074718819,0.77985432281535,0.345282584431928,0.67894710532141,0.666705396383809,0.703076814032771,0.603036229583585,0.584393835253171,0.63589715160102
0.616009008698429,0.601266567717068,0.684770573002747,0.696897230618001,0.730173976573678,0.625731944391663,0.6647482036253,0.62294597883616,0.232650037290668,0.733712438302364,0.801705112091372,1,0.578022550645604,0.710185074782857,0.655971369449307,0.575498067055363,0.727423253293135,0.696237817056737,0.570118680713072,0.564229175337609,0.534810323805555,0.614294316430004,0.561582119246085,0.669161231140671,0.711352328901648,0.766214080277936,0.591712731249424,0.725407586037756,0.706820838587745,0.636663925915329,0.435783651882736,0.791023095259342,0.245755377308541,0.619781023214127,0.694697458391337,0.622399640006225,0.543548353316385,0.488770506646897,0.67756544009084
0.708310847767563,0.704213554620526,0.725180728792095,0.608928005028838,0.592496359576835,0.658240287279615,0.546855138197378,0.531633624929692,0.457062394399974,0.846187162521979,0.632677412566906,0.578022550645604,1,0.882969408849326,0.533187879536712,0.62085049412097,0.570213074240203,0.738703373807514,0.598095518218686,0.640005423401236,0.572142098916611,0.504139651032047,0.64337889685098,0.792586198180497,0.727916845323053,0.698726159357406,0.788862782309756,0.518575757429526,0.656526258029848,0.876287250155531,0.481738553387692,0.730282590005175,0.507470645378999,0.852344098967299,0.620564443652682,0.721313854197488,0.595074019742276,0.596241112414889,0.612166634931819
