1,0.705423391749163,0.625603147746686,0.546809018045449,0.709612994616578,0.443587013862052,0.606999034905452,0.519291037262728,0.45400474498785,0.437748891214535,0.598875258262452,0.596036346014861,0.243789406826624,0.498506403133385,0.497440518680192,0.690983558372336,0.468881678230423,0.739616665175028,0.793136298016016,0.530816186934611,0.805698335512776,0.590510742625178,0.517655395324138,0.618617688941926,0.425308831415588,0.635356926652642,0.536589885893729,0.619388332539317,0.404126453914663,0.52143996133432,0.458515786533696,0.437604205191759
0.705423391749163,1,0.831999942072469,0.785675754184376,0.870066126042888,0.522383584229707,0.757900936523035,0.423216620416187,0.668045972043884,0.678088128081974,0.835718059556874,0.74479810850732,0.482292275226708,0.704068905139138,0.696355715022678,0.884234323083061,0.74832410886271,0.696690394587842,0.849694684691087,0.660095706500514,0.884849526481456,0.784940287688256,0.76117202005872,0.725216239708738,0.672324157770363,0.728140957095996,0.744268865041332,0.790530594184841,0.587960917318556,0.709666172712907,0.689323453493086,0.72206272873914
0.625603147746686,0.831999942072469,1,0.91940599571503,0.767475341844212,0.630842091828235,0.852255675777684,0.474947515888876,0.786586267343941,0.8764915639152,0.852019937022651,0.878271521873837,0.467781002247978,0.83839397095465,0.882689128392212,0.811628905851882,0.889896151493222,0.670526087243533,0.750144660581591,0.795718832631662,0.828974490874244,0.917509262956019,0.911920953213414,0.866379992726314,0.888666875950997,0.809195492637123,0.901980205802246,0.916582903477941,0.636576075255827,0.845546742166158,0.884143243781878,0.887785030390467
0.546809018045449,0.785675754184376,0.91940599571503,1,0.698464124247655,0.716483413863248,0.832244300484591,0.371928726773613,0.842948687109885,0.847221432061632,0.834637820655477,0.873918948189539,0.570649868945323,0.858653567063091,0.883914473241394,0.782611349564144,0.888174093692992,0.572616337580977,0.689818814959934,0.764201706227095,0.782477813076932,0.876237563787788,0.922430957474723,0.839120159429731,0.856607612188262,0.789314652159777,0.913262963201977,0.900257193738661,0.690688468963178,0.878407857577056,0.882541565606648,0.886029906443209
0.709612994616578,0.870066126042888,0.767475341844212,0.698464124247655,1,0.55901356547722,0.764403936791953,0.428307501912644,0.587691675152245,0.680953985400134,0.806898864397765,0.704182064554145,0.472503203928781,0.699421867565179,0.687958825946002,0.815888166819481,0.713237521370338,0.75368160418846,0.824746254927738,0.697239845865148,0.862245358224132,0.665786132418207,0.70794819633211,0.75069635721763,0.658928769865298,0.713299520560627,0.671827082166683,0.759421112437099,0.529867860497939,0.688651843809567,0.654146366002042,0.676482960925246
0.443587013862052,0.522383584229707,0.630842091828235,0.716483413863248,0.55901356547722,1,0.63527258785942,0.359948160727909,0.696635174533201,0.639077421805345,0.624035479379863,0.637506473877828,0.659472889814265,0.660180651955802,0.657650515343473,0.488711227775148,0.70194308032388,0.389959003121312,0.537245850122741,0.609873368141844,0.571978252258726,0.621422568031558,0.71399190677072,0.692068183712772,0.633936168762726,0.68796115800653,0.699479099204475,0.713313723535308,0.583013028587127,0.663725773930427,0.632507029083417,0.695388607480277
0.606999034905452,0.757900936523035,0.852255675777684,0.832244300484591,0.764403936791953,0.63527258785942,1,0.55653625394751,0.796039273468768,0.763498381267102,0.77486637177695,0.799579517501529,0.627398711833514,0.758624189473281,0.797941548556423,0.720104365439799,0.790893722661636,0.70210730012165,0.689580856092116,0.748337830540303,0.767276196425544,0.77847496733189,0.801356868982813,0.900870007540177,0.753338721375409,0.788248588600067,0.809628440111184,0.824555902951481,0.655890430359157,0.757775461779897,0.780047013599044,0.767350416146362
0.519291037262728,0.423216620416187,0.474947515888876,0.371928726773613,0.428307501912644,0.359948160727909,0.55653625394751,1,0.447238902356243,0.56062296112867,0.423758561854136,0.513827923607881,0.362446175941924,0.401852491175916,0.457864425438439,0.467552905929667,0.503865370452761,0.556492804899122,0.494058280407153,0.454619853551,0.437473280785121,0.356134396763819,0.442230659400625,0.502413836688212,0.537623351675671,0.362731763243365,0.443118774591715,0.478426192303689,0.238431508110237,0.406039459841397,0.398003268027428,0.446557975281445
0.45400474498785,0.668045972043884,0.786586267343941,0.842948687109885,0.587691675152245,0.696635174533201,0.796039273468768,0.447238902356243,1,0.720614003564726,0.741835998932969,0.739515061356387,0.719201278453367,0.670144482327122,0.723237551110327,0.588868435938058,0.795445946549418,0.522710810414119,0.559004888555685,0.566576973608598,0.618264101695832,0.75822488711681,0.785375237208686,0.759512789314477,0.751862548352633,0.817194461516958,0.770627083530373,0.75643197003104,0.781874152381955,0.711721456591731,0.755927193486641,0.74611999765265
0.437748891214535,0.678088128081974,0.8764915639152,0.847221432061632,0.680953985400134,0.639077421805345,0.763498381267102,0.56062296112867,0.720614003564726,1,0.786840342988278,0.834088632556513,0.426793760638413,0.875989662784553,0.912679472898558,0.760311552521243,0.922841629525774,0.575482008246945,0.636603541856794,0.781966341207292,0.710787146696644,0.775565043370177,0.893244860236349,0.789192789218537,0.983952432474245,0.668911686935836,0.8316722887061,0.859465739597841,0.552158601181936,0.876943280316659,0.897537101643529,0.925669095658774
